Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
0.0,1.0348324271672797,1.0348683322761696,1.0349934674348482,1.0392593030377222,1.0374487893233972,1.0371249943308327,1.0363901440807006,1.0221773173197284,1.0453968530217759,1.031380321163719,1.0350730590528174,1.036882577102826,1.032929323760975,1.037166657578786,1.0394882718274496,1.0383240380230656,1.049331064994956,1.039902918911014,1.0396901038740916,1.0415882912409349,1.044394028337209,1.04797244293735,1.0528534132661658,1.0487953310565332,1.0567952192730652,1.0172987462876428,1.0439421717286124,1.0418781638385384,1.040107845456081,1.0255887778504507,1.0409810837072835,1.0429601512172246,1.047012748154851,1.0577185820839288,1.054659127545799,1.0542884288977818,1.0599999761388021,1.0161002869998221,1.0443200401090056,1.0375736274377392,1.034362114673462,1.0375987664978878,1.0585251190336147,1.0599999260841046,1.0506751054307797,1.0415614578631123,1.0455184979278294,1.0517262383797432,1.0472458696212887,1.0433209901075764,1.0379061133531269,1.03569608730417,1.035688692922301,1.0380998417663314,1.03785816050187,1.0378943422359632,1.0402745352824054,1.0373039415854104,1.0429178150199017,1.041985755738083,1.0436592815143115,1.044037858087361,1.0138068030024487,1.0196407411277053,1.0100315688480874,1.0543388270145007,1.0471937126064161,1.0083828840944968,1.055349178782477,1.045186888330891,1.0457785037261929,1.0460445336463724,1.0449608037988445,1.0416785511992022,1.042501238250854,1.0392537446482435,1.047526159288483,1.0467834447889666,1.0499898436971686,1.051891623962915,1.0039280643284305,1.058580887357691,1.0599999812191248,1.0565257172838234,1.0553482598984616,1.0507414008200833,1.0477470373155238,1.0529235301907562,1.0596526410883051,1.0521702276373397,1.0530000592579545,1.0551164187630258,1.0528737894957434,1.0513346347863286,1.0491748342375833,1.0527269086195268,1.0514873145069066,1.0487002988967138,1.0495705069970376,1.05102588662299,1.0516161692406945,1.0544278788096249,1.0467184254632718,1.0428387133304662,1.0438133035563553,1.0410250806974917,1.0374254554459688,1.0426234981776747,1.041944572485953,1.040304194564894,1.0428813628655333,1.0351348011296688,1.043554974317949,1.041247759341459,1.0410759501706612,1.0081815609773115,1.0316127692993595,1.0362991218491624
0.08333333333333333,1.0348324271672797,1.0349066876548907,1.0349425039710123,1.0392593030377222,1.0374439911263185,1.0371249943308327,1.0363897707237286,1.0221773173197286,1.045396853021776,1.031380321163719,1.0351202170920144,1.0368825771028258,1.0329994714855966,1.0372818453206034,1.0394882718274496,1.0383159810048699,1.049310748806987,1.039902918911014,1.0396901038740916,1.0416398295987637,1.044412507013501,1.0480104698756794,1.05289102749997,1.0487953310565332,1.0567952192730652,1.0172987462876428,1.0439421717286124,1.041924751497334,1.0401503367212932,1.025596063135351,1.0409810837072835,1.0429601512172246,1.0470399060687545,1.0577185820839288,1.0546468855298996,1.0542884288977823,1.0599920981004634,1.0161259410817503,1.0442669347349178,1.0375736274377392,1.0345730121313201,1.0375987664978878,1.0585617758529926,1.0600883876316964,1.050835361241846,1.0415614578631123,1.0456008044755543,1.0516850250534986,1.0472458696212887,1.0434753611883085,1.0379373162346603,1.0357092323353003,1.0356328846995815,1.0380998417663314,1.0378581605018697,1.0378943422359632,1.0403085712432667,1.0373317004349456,1.0429178150199017,1.0420025664875479,1.043659281514312,1.044037858087361,1.0138708013471969,1.0196814676626118,1.0100315688480874,1.0543388270145009,1.0472218861475011,1.008368633276547,1.055349178782477,1.0451868883308908,1.0457794183753026,1.0460445336463724,1.044960803798844,1.0416785511992022,1.0423913218688892,1.0392537446482433,1.047526159288483,1.0468024068903607,1.0500026385958785,1.051891623962915,1.0039285612796491,1.0587314620623118,1.0601108609934868,1.0565323248523568,1.0553482598984616,1.0509921100654238,1.0477470373155238,1.0529188724727407,1.0596526410883047,1.0521702276373397,1.0530000592579545,1.0551164187630255,1.0529242912065353,1.0514762590216649,1.049486806665592,1.0528892353974868,1.05157413672315,1.0486118798306394,1.0495705069970376,1.0510258866229902,1.0516807472665752,1.0544406551200285,1.0467184254632715,1.0428387133304662,1.0438133035563553,1.0410264371900486,1.037425455445968,1.042638564663875,1.0419622714985237,1.0403041945648939,1.0428813628655336,1.0351348011296688,1.0435549743179489,1.0412528926142095,1.0410802515765678,1.0081815609773115,1.03174179915101,1.0360373067583992
0.16666666666666666,1.0348324271672797,1.0349619438990858,1.0350319067842118,1.0392593030377222,1.0374454199521188,1.0371249943308327,1.0363708794524837,1.0221773173197286,1.045396853021776,1.0313803211637191,1.035185367775359,1.0368825771028263,1.0330741700724788,1.03737924893389,1.0394882718274496,1.03820392428992,1.0493043152512804,1.039902918911014,1.0396901038740916,1.041842861652685,1.0446624860104647,1.0481973842396204,1.052943263382738,1.0487953310565332,1.0567952192730652,1.0172987462876426,1.043942171728612,1.041933668504034,1.0401934075693815,1.0256003042367023,1.0409810837072835,1.0429601512172246,1.047049069418331,1.0577185820839288,1.054660919836982,1.0542884288977823,1.0599980330887455,1.0161437967037725,1.044366509353392,1.0375736274377392,1.034753174315606,1.0375987664978883,1.0584049439471888,1.0600320651240205,1.050744696516141,1.0415614578631123,1.0457056042138968,1.0517602268204058,1.0472458696212887,1.0436471477778557,1.0379142160451487,1.0356495579229967,1.0356882292403145,1.0380998417663316,1.0378581605018697,1.0378943422359632,1.0404493435503255,1.0373258043588955,1.0429178150199014,1.0420070152721215,1.0436592815143118,1.044037858087361,1.0139215820471004,1.0197158636421897,1.0100315688480874,1.0543388270145009,1.0472443650192171,1.00835268111909,1.055349178782477,1.0451868883308908,1.0457796026179345,1.0460445336463724,1.044960803798844,1.0416785511992022,1.042604174131205,1.0392537446482433,1.0475261592884832,1.046783542647505,1.0499359512046778,1.051891623962915,1.003926730112552,1.0587987126399794,1.06019832271827,1.0566113179760313,1.0553482598984611,1.0512061159514405,1.0477470373155235,1.0527760711184295,1.0596526410883051,1.0521702276373397,1.0530000592579547,1.055116418763026,1.053034586621262,1.051601535388374,1.0497414370365759,1.0529962901780017,1.0515826496543046,1.0487220087544917,1.0495705069970376,1.0510258866229902,1.0517944809745727,1.0544947009514198,1.0467184254632718,1.0428387133304662,1.0438133035563553,1.0409098530298178,1.0374254554459688,1.0426328483490126,1.041955566705038,1.040304194564894,1.0428813628655333,1.0351348011296688,1.0435549743179489,1.041204095687581,1.0410227571457313,1.0081815609773115,1.0316613205945908,1.0364323344756967
0.25,1.0343971133266232,1.0345077841612993,1.0345347546125687,1.0387294369062516,1.0368778665361742,1.0366627310784002,1.0359459665659938,1.0214644595153346,1.0445096960880345,1.0302320566699015,1.0347562514679933,1.0364613310082706,1.0330442275100817,1.0370439364466875,1.039412718180931,1.0379602348405113,1.0490294980781154,1.0397173785728644,1.0395774431470386,1.0415910220533722,1.0443582668900147,1.047872960901398,1.0523561662649394,1.0482232062913812,1.0558805311955222,1.0165621227353763,1.0436144536616823,1.041672269838956,1.0400066910064332,1.0252035469418639,1.0408518997580474,1.0427466641962013,1.0471008015051806,1.0577370891049833,1.0547073441643506,1.0543484343906213,1.0599999707942165,1.0159327324745773,1.0447432587820569,1.0382054706334027,1.0353062126296204,1.0379778095641894,1.0585639323114084,1.0599999180327582,1.050668136573047,1.0411926543563186,1.0451666155039834,1.0512937095922827,1.0467871246141556,1.0432250540370882,1.0378008871204223,1.0355914780417612,1.0355134314162775,1.037885385660608,1.0376520916800593,1.0376904799554887,1.040129293625218,1.0372584015402015,1.042580444621792,1.0414157351336462,1.043008161519788,1.0433900503351352,1.0134085009614264,1.019118026534145,1.0094107335911209,1.0536623056331014,1.0468023300856255,1.007691219684708,1.0546130235381543,1.0447007987522756,1.0452911670135223,1.045544017755222,1.0444750372728806,1.0413394264369753,1.0421710713394654,1.039155889274606,1.0472427828565898,1.0465316132406757,1.0496701325014668,1.0513369387213694,1.0032914004552398,1.0585487429925777,1.0599999772805904,1.056464582171383,1.0552451251013735,1.0510379520977464,1.0475285406179016,1.0524660907702885,1.058889065200121,1.051627438115499,1.0524499514564467,1.0546676575461382,1.0526655483887883,1.0513156283375482,1.0494560188745599,1.0527382451562741,1.0512342288565182,1.0481582172020243,1.049121058483251,1.0505498372473248,1.0512800974014367,1.0540205130679872,1.0464246845686873,1.042658580284077,1.0436844354191788,1.040855377305134,1.0372052581646656,1.0425980471482048,1.0419540815981483,1.0403894530409998,1.042807467820398,1.035519009397824,1.0432698151706354,1.0410174579247014,1.0408365250111404,1.0074667290247465,1.0314271345087351,1.036115379501609
0.3333333333333333,1.0343971133266232,1.0345274683434864,1.0345470664091958,1.0387294369062516,1.0368740682870974,1.0366627310784002,1.0359337635857757,1.021464459515335,1.0445096960880347,1.0302320566699013,1.0347634211745813,1.0364613310082706,1.0329668503107379,1.0371167535651062,1.0394127181809312,1.0378840516055594,1.0490226144864916,1.0397173785728644,1.0395774431470386,1.041640893985893,1.0444072915432667,1.047896296605351,1.0523850383944173,1.048223206291381,1.0558805311955222,1.0165621227353765,1.0436144536616825,1.041732355962624,1.04003845885723,1.0252175554148244,1.040851899758048,1.0427466641962013,1.0471927954001825,1.057737089104983,1.0547306599941766,1.054348434390621,1.0600051816508702,1.0159656978571392,1.0447621378923704,1.0382054706334027,1.0354395616904082,1.0379778095641892,1.058589011590507,1.0602776302775607,1.0509108702223364,1.0411926543563186,1.045219384118628,1.0513079631679314,1.0467871246141556,1.0433396152160985,1.0378646188422818,1.0356478107489218,1.035674583993181,1.037885385660608,1.0376520916800591,1.0376904799554885,1.040192901163701,1.0372733298127248,1.0425804446217917,1.041459030884252,1.043008161519788,1.0433900503351352,1.0134579502991372,1.019154019541242,1.0094107335911207,1.0536623056331018,1.046748743723911,1.0076723072746998,1.0546130235381543,1.044700798752276,1.0452922040824575,1.045544017755222,1.0444750372728808,1.0413394264369753,1.042207422515586,1.039155889274606,1.0472427828565898,1.0465657367005088,1.0496594720422638,1.0513369387213694,1.0032914888082205,1.0587337827046046,1.0601353694857514,1.0565165679766102,1.0552451251013735,1.0511967606856147,1.0475285406179016,1.0523671106077386,1.0588890652001213,1.0516274381154989,1.0524499514564467,1.0546676575461378,1.0527197085286366,1.0514050979758653,1.0496795402140848,1.0528996706833222,1.0512873852562301,1.0483472072558646,1.0491210584832513,1.0505498372473248,1.0513175366031464,1.0540356473145234,1.0464246845686873,1.0426585802840773,1.0436844354191785,1.040777056210787,1.0372052581646658,1.0426174160243524,1.0419793137406284,1.040389453041,1.0428074678203978,1.035519009397824,1.0432698151706354,1.040999396395537,1.0408107610796773,1.0074667290247463,1.0315384369557496,1.0361497013844279
0.4166666666666667,1.0343971133266232,1.0345196309374578,1.0345975500459643,1.0387294369062516,1.036862927003421,1.0366627310784002,1.0359623667294198,1.021464459515335,1.0445096960880342,1.0302320566699017,1.0348615796823657,1.0364613310082709,1.0337024270739734,1.0371892543489354,1.0394127181809314,1.0380526461152897,1.0490100688195443,1.0397173785728646,1.0395774431470388,1.0418319361861708,1.0447492879932032,1.0483370401943322,1.0524779116714742,1.0482232062913812,1.0558805311955222,1.0165621227353765,1.0436144536616823,1.0417536984318847,1.0400311331190815,1.025237380584264,1.0408518997580476,1.0427466641962013,1.0471522090915688,1.0577370891049829,1.0547177645167258,1.0543484343906213,1.0599872663775363,1.0160346269023302,1.0448179087112157,1.0382054706334027,1.035579037383576,1.0379778095641892,1.058767077259272,1.0601765041949136,1.0507463244000268,1.0411926543563186,1.0452327405596153,1.0513529693922277,1.0467871246141556,1.0434619844647575,1.0381019649554961,1.035937768563619,1.035738300902552,1.0378853856606078,1.0376520916800593,1.0376904799554887,1.0402846452711858,1.0375880312062404,1.0425804446217921,1.0414467011140087,1.0430081615197881,1.0433900503351354,1.0135033047309032,1.0191845269981146,1.0094107335911209,1.0536623056331014,1.0472214990503301,1.0076474429900526,1.0546130235381543,1.044700798752276,1.0452928359943499,1.045544017755222,1.0444750372728806,1.0413394264369753,1.0423124930101215,1.039155889274606,1.0472427828565896,1.04659503186985,1.0497622449818433,1.0513369387213694,1.003303325680027,1.058889372573704,1.0602193712549903,1.056571372623279,1.0552451251013735,1.0513592082594991,1.0475285406179018,1.0525941835204378,1.058889065200121,1.0516274381154989,1.0524499514564467,1.0546676575461384,1.0529241569081218,1.0517367068107015,1.05005728526124,1.053097205923089,1.0514704924940836,1.0482681705874002,1.0491210584832513,1.050549837247325,1.0513116510356164,1.0540445129854168,1.0464246845686873,1.0426585802840773,1.0436844354191785,1.0409751598800465,1.0372052581646656,1.0426286326236398,1.0419951691811864,1.0403894530409996,1.0428074678203978,1.035519009397824,1.0432698151706352,1.0410745093579117,1.0408999503259282,1.0074667290247465,1.0313699761600745,1.036245684901098
0.5,1.0337063347845479,1.0338120569630211,1.0338430923040043,1.0379109901905854,1.0360061708409551,1.0359082158316604,1.035238502292952,1.0204102327224482,1.043274887578462,1.0287457166539467,1.0341019248929935,1.0357546716506478,1.0329472495190035,1.0365427992213898,1.0390534964585842,1.0374719531649486,1.0484522734085913,1.0392450908344055,1.0392028318619488,1.041272100875804,1.0440681765881745,1.0475485070904083,1.051597551911125,1.0474349760690242,1.0547302051719436,1.0153990222211746,1.0429991222644028,1.0411701811381127,1.0395649595307115,1.0245390666070129,1.0404310892781352,1.0422064825697743,1.046986927945568,1.0578181535002757,1.0548283586567737,1.0544793586023868,1.0599999656135164,1.015644208163104,1.045056473404897,1.038601903950378,1.0358178107332254,1.0380127779304689,1.058837685777677,1.0599999219109757,1.0504975946074087,1.0404688645628402,1.0444090674520732,1.050569490119706,1.0460129245670913,1.0426523588728112,1.0374109630583905,1.0352960950000882,1.035071292722332,1.0372135741867643,1.0369799098027266,1.037017596149401,1.039536368102918,1.036879437033564,1.0417349024650386,1.0404605209971336,1.042001981774416,1.0424189510980808,1.0125748621487187,1.0182283380760226,1.0085378552985533,1.0527332975904926,1.0462041308664765,1.0067905460452065,1.0537342643037315,1.0441652340440275,1.044741058514944,1.0449072271547124,1.043927952926868,1.0408802765174738,1.0417994138082716,1.0390748498854265,1.0469576478077103,1.046288655950467,1.049428278505967,1.050767461641775,1.0025258789660745,1.0585150523142262,1.0599999740707131,1.0565138729911707,1.0552731078579074,1.0512684525512006,1.0474463875531532,1.0523058716433538,1.0581849168212845,1.0511403531857242,1.051939535657423,1.0541786731881937,1.052431883600106,1.0512488975825587,1.049549821469994,1.0526754701164331,1.0510053686440615,1.0477362277517785,1.0486940960361095,1.050108942969822,1.050838471923399,1.0535577992084204,1.0461943928382516,1.042508815981569,1.0436717742152164,1.0409779240883827,1.0371762877334096,1.0426779564362285,1.0420642622228473,1.0405470501664709,1.0428201221886066,1.036095167278735,1.0426840188322348,1.0405404820138622,1.040366596516932,1.0065278777525049,1.0309603138181591,1.0359202024305796
0.5833333333333334,1.0337063347845479,1.0338998534372088,1.0338473176525504,1.0379109901905859,1.0360064065913699,1.0359082158316604,1.0352267812605496,1.0204102327224485,1.043274887578462,1.0287457166539467,1.0341873509225363,1.0357546716506478,1.0329438925818641,1.0365108679555515,1.0390534964585845,1.0373990759226503,1.0484473621973918,1.0392450908344055,1.0392028318619488,1.0414337912654954,1.0441878600592502,1.047609900130046,1.051604736998249,1.0474349760690242,1.0547302051719436,1.0153990222211748,1.0429991222644026,1.0412010495021313,1.039640136500454,1.0245438261390512,1.0404310892781352,1.0422064825697743,1.0470789484690868,1.0578181535002757,1.0548393784624148,1.054479358602387,1.0600069764554123,1.015656712856015,1.0450640499881658,1.0386019039503782,1.0357605346957872,1.0380127779304686,1.058783103094641,1.0600779679976333,1.05056909003583,1.04046886456284,1.0445570211798951,1.0505745819133145,1.046012924567091,1.042612057089324,1.0374361757425576,1.0352904479686684,1.035128336758474,1.0372135741867643,1.0369799098027266,1.0370175961494015,1.0395243743656033,1.0368755000647873,1.0417349024650386,1.040502732705521,1.0420019817744166,1.0424189510980806,1.0125741425634922,1.01823102889702,1.0085378552985536,1.0527332975904926,1.046155808467227,1.0067853951304746,1.0537342643037315,1.0441652340440275,1.044741241447363,1.0449072271547122,1.043927952926868,1.0408802765174736,1.041816449291045,1.0390748498854268,1.04695764780771,1.0463200525604606,1.0494177031179206,1.050767461641775,1.0025282199614896,1.0585600141122677,1.0600880808612048,1.0565454143044382,1.0552731078579072,1.051200519797354,1.0474463875531532,1.0522108326395359,1.0581849168212842,1.0511403531857242,1.0519395356574228,1.0541786731881935,1.0524144619399782,1.051214768486713,1.0494947107643748,1.05269195100732,1.0509835490302055,1.0478190468280992,1.0486940960361095,1.050108942969822,1.0510021380106294,1.053613309135484,1.0461943928382516,1.042508815981569,1.0436717742152162,1.0409011932924175,1.0371762877334096,1.0426779876114047,1.0420632789350055,1.0405470501664709,1.0428201221886069,1.036095167278735,1.0426840188322348,1.0405233504446438,1.0403419996018182,1.006527877752505,1.0309923939558572,1.0359399065363635
0.6666666666666666,1.0337063347845479,1.0338781588553283,1.033850894636372,1.0379109901905852,1.0360062611308936,1.0359082158316604,1.0352270663272058,1.0204102327224482,1.043274887578462,1.0287457166539469,1.0342126406929462,1.0357546716506478,1.0332624402941435,1.0365345701796087,1.0390534964585845,1.037402712453515,1.0484531560128338,1.0392450908344055,1.039202831861949,1.0414602189728908,1.0442722157573423,1.047757872501669,1.0516329869203995,1.047434976069024,1.0547302051719436,1.0153990222211748,1.042999122264403,1.0411704475950707,1.0396117611960984,1.024547234148433,1.040431089278135,1.0422064825697743,1.047026687584666,1.0578181535002755,1.0548491724039393,1.0544793586023868,1.060000997194381,1.015666956613723,1.0450660520352468,1.0386019039503778,1.0358053512144942,1.0380127779304686,1.058754348775097,1.0599999069663562,1.050414042880345,1.04046886456284,1.044528264743952,1.050574330333315,1.0460129245670915,1.0426449531781798,1.037489225617878,1.0353542962157132,1.0352193054266736,1.0372135741867639,1.0369799098027266,1.0370175961494013,1.0395389057192683,1.036986581718906,1.0417349024650389,1.0404792881653757,1.0420019817744162,1.0424189510980808,1.0125833936901745,1.0182382486398727,1.0085378552985533,1.0527332975904926,1.0463701412904114,1.0067789703547882,1.0537342643037315,1.0441652340440275,1.0447412034411723,1.0449072271547122,1.043927952926868,1.0408802765174738,1.04182898221303,1.0390748498854265,1.0469576478077103,1.0462965903576507,1.0494005365967467,1.050767461641775,1.0025309183207878,1.0585292273748557,1.0600490762565977,1.0565333754794346,1.0552731078579074,1.0512527396686686,1.0474463875531532,1.0522151133892348,1.058184916821285,1.0511403531857242,1.051939535657423,1.0541786731881932,1.0524779490314895,1.0513280703993872,1.04960019811409,1.0527110324948274,1.0509948593529033,1.0479105952303767,1.0486940960361095,1.050108942969822,1.0509647786724092,1.0536023211850651,1.0461943928382516,1.042508815981569,1.0436717742152164,1.0409067853369518,1.0371762877334096,1.0426698987371872,1.042053691971722,1.0405470501664706,1.0428201221886069,1.036095167278735,1.0426840188322348,1.0405157445864242,1.0403356073934764,1.006527877752505,1.030850977108858,1.0359498980047368
0.75,1.0335837898687887,1.033712018316933,1.0337588540001985,1.037638628029714,1.0357022644645077,1.0357159960210738,1.0350378569249459,1.0199627836174272,1.0426991827370853,1.0279772268245588,1.0340034868057784,1.035590046231754,1.0331686608843416,1.0365427508585126,1.0392640389175674,1.0372134730386744,1.0483447474206784,1.039210358089629,1.0392848608344831,1.0414777220347684,1.0442734435407728,1.047630617249002,1.051274083135318,1.0470589303194147,1.054148753420584,1.014809915514721,1.04275885860473,1.0410366293797757,1.0394987823429709,1.0243128217356852,1.0403426812132144,1.0420153201119402,1.0472963539784825,1.0577967841861196,1.0548908335143579,1.0545352352090456,1.0599999702282574,1.0155385882254795,1.0454613002234057,1.0390746960421058,1.0363782655870328,1.038367141022729,1.0586889298528468,1.0599999430362375,1.0504658577250672,1.040118498748198,1.044103768126136,1.050271414888673,1.0456302738382628,1.0424203780827352,1.0372559089061038,1.0350804463957362,1.0349205227116685,1.0369440527206166,1.0367114959039367,1.0367528121497178,1.0393546399328362,1.036744312776575,1.0412984232635873,1.040039927971881,1.0414784588536714,1.0419320306622861,1.0121508487358908,1.0177729533433661,1.0080787848629136,1.0522619225807297,1.045904241062058,1.006300638248479,1.0532288062571982,1.0437962817435282,1.0443772408030625,1.0445584996356498,1.043566405047302,1.04068264580055,1.0416939540435564,1.0390630556778255,1.0468543845562701,1.0462292827268287,1.0492453850547385,1.0504314649555406,1.002093940881845,1.0585341221577673,1.0599999787889687,1.0564215744483185,1.0550554893439603,1.0511899408192056,1.0472389893296175,1.051723135696537,1.0575880961865451,1.050716387436862,1.0515177986516573,1.0538524751794152,1.0522979391445957,1.0511926046537183,1.0496170929758237,1.0526964238689027,1.050804102626143,1.0475309199455434,1.0483940421707127,1.0497702478407622,1.0506073502983253,1.053280566284875,1.045968405366822,1.0423325999785866,1.043552871785167,1.0407117726131976,1.0370763290542995,1.0426440513968718,1.0420598375809726,1.0405958491007143,1.042745374951978,1.0363310356193953,1.042550763709206,1.0403107906322682,1.0401206080151337,1.0060214872986555,1.0309750230826344,1.0359252327343582
