Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
0.0,1.0350615805510595,1.0350965378936243,1.0352238552176491,1.0394876468218375,1.0376795818887048,1.0373531142649337,1.036618123587472,1.0224028904809908,1.04568218549332,1.0317567089480864,1.0352962592750998,1.0371091110343036,1.0331256535286175,1.0373607203561157,1.039594131576322,1.0385236262980777,1.0494690965751305,1.0400144765184611,1.0397726849732076,1.0416994951632104,1.0445233572842894,1.0481180432862476,1.0530124733008108,1.0487148773749198,1.0572403392194398,1.0173221548012124,1.0442013663082526,1.0421153426767746,1.040319758984664,1.0256950185592062,1.041183947228546,1.043170501161369,1.0470671686948694,1.057720498747419,1.054660177737626,1.0542896904969525,1.0599999822937034,1.016131964815495,1.044238404045143,1.0374467752413,1.0342429884348063,1.0375015065219935,1.0585278737717978,1.0599999472733983,1.0506710634876797,1.0415188456033084,1.0455714525630155,1.0517285048216432,1.047260919945085,1.0433315289584144,1.037912261084701,1.0357018272180731,1.0356892521663286,1.0380956580556364,1.0378481778066806,1.0378864070212972,1.040274943403172,1.0373041725568495,1.0428541380234868,1.0418801322627638,1.0435494219166328,1.043934755767193,1.0137480649450743,1.0195717380828226,1.009962278771404,1.054294355698518,1.0471219205852593,1.008228893695511,1.0556720311453063,1.0449517994339188,1.045559471559315,1.045899649923172,1.044741790021037,1.040601815975402,1.0408483212274096,1.0370122973053162,1.0472917392210448,1.0465958013447698,1.0498692128129483,1.0519803955107845,1.0038462807346615,1.0585622897869058,1.059999986807836,1.056595405804013,1.0554559501860297,1.0507316812196044,1.0475347108699276,1.053065086623612,1.059827003112546,1.052353372514155,1.0531806718800685,1.055285783283092,1.0530148548347478,1.0514570502633522,1.049266574766471,1.052778141195845,1.0515588466743877,1.048829541095797,1.0497274795272455,1.0512136537148946,1.051795476444815,1.0546000080773967,1.0469362838218585,1.0430476010242031,1.044028273891642,1.0412371968634433,1.0376364793098616,1.042852451391092,1.0421788788976227,1.0405519373054262,1.0431619401275385,1.0353861095628525,1.0437051145204703,1.0414793344344386,1.041311049246868,1.0079490880339914,1.0318416318808743,1.032670104663381
0.08333333333333333,1.035061580551059,1.0351348843959953,1.0351729042154794,1.0394876468218377,1.0376747862515243,1.0373531142649337,1.0366177503162874,1.0224028904809908,1.04568218549332,1.0317567089480866,1.0353434068189424,1.0371091110343036,1.033195769099412,1.0374758674756905,1.0395941315763222,1.0385155102725758,1.0494486721201506,1.040014476518461,1.0397726849732076,1.041750647359294,1.044541245550377,1.0481553266584323,1.0530493002208599,1.0487148773749195,1.05724033921944,1.0173221548012124,1.0442013663082526,1.042161926380806,1.0403622496237102,1.025701944723087,1.041183947228546,1.0431705011613688,1.0470941459753262,1.057720498747419,1.0546479153651505,1.0542896904969523,1.0599919848593806,1.016156904341465,1.0441852527287128,1.0374467752413004,1.034453901767063,1.0375015065219935,1.0585643793871247,1.0600883020326994,1.0508312872365309,1.0415188456033084,1.0456523296247213,1.0516872874556416,1.0472609199450849,1.0434858600958192,1.037943419240919,1.0357149355444562,1.0356334222613137,1.0380956580556364,1.0378481778066804,1.0378864070212972,1.0403089359050326,1.0373318943165195,1.0428541380234868,1.041896937120862,1.0435494219166328,1.043934755767193,1.0138117703690324,1.01961217956568,1.009962278771404,1.0542943556985178,1.0471500893946342,1.0082141826794073,1.0556720311453063,1.044951799433919,1.0455600069759599,1.045899649923172,1.0447417900210372,1.0406018159754022,1.040753483543822,1.0370122973053162,1.0472917392210448,1.0466146702134544,1.0498819026224688,1.0519803955107847,1.003846945498961,1.0587113354790958,1.060109550266843,1.0566014513169508,1.0554559501860297,1.050982378083356,1.0475347108699278,1.0530603674368622,1.0598270031125459,1.052353372514155,1.0531806718800685,1.0552857832830917,1.0530648588606961,1.0515979026936229,1.0495774550570214,1.0529392166694862,1.051644883114759,1.048740494255717,1.0497274795272458,1.0512136537148946,1.0518600085814682,1.0546127628131046,1.0469362838218585,1.0430476010242034,1.0440282738916422,1.0412385468757197,1.0376364793098614,1.0428675063973063,1.0421965658640044,1.0405519373054262,1.0431619401275385,1.0353861095628525,1.0437051145204703,1.041484466525993,1.0413153497135457,1.0079490880339912,1.0319706322555238,1.0324525227066634
0.16666666666666666,1.035061580551059,1.0351901277056166,1.0352622913227432,1.039487646821838,1.0376762225470715,1.0373531142649337,1.0365988645019821,1.0224028904809908,1.0456821854933203,1.0317567089480866,1.0354085335235328,1.0371091110343036,1.0332703783669617,1.0375731796731196,1.0395941315763213,1.0384034053516076,1.0494422850527387,1.0400144765184616,1.0397726849732072,1.0419535971906113,1.044791067398659,1.048342011334068,1.053101195175981,1.04871487737492,1.05724033921944,1.0173221548012124,1.0442013663082526,1.0421708198422943,1.040405286934327,1.0257059594516653,1.041183947228546,1.0431705011613688,1.047103207500046,1.057720498747419,1.0546619291518984,1.0542896904969523,1.0599977997258945,1.0161741932044817,1.0442848199176504,1.0374467752413001,1.0346340640274938,1.0375015065219935,1.0584072556227322,1.0600315663534066,1.0507402845386467,1.0415188456033084,1.0457557072109482,1.0517624901253106,1.0472609199450846,1.0436576033138074,1.0379202554961349,1.0356551938288174,1.035688727981307,1.0380956580556364,1.0378481778066806,1.0378864070212972,1.0404496656123696,1.0373259516862938,1.0428541380234868,1.0419013808934032,1.043549421916633,1.043934755767193,1.0138623632639692,1.019646373808998,1.009962278771404,1.054294355698518,1.0471725578454825,1.0081978899291517,1.0556720311453063,1.0449517994339188,1.0455599435812124,1.0458996499231723,1.044741790021037,1.0406018159754018,1.0409342577835803,1.037012297305316,1.0472917392210448,1.0465958999411749,1.0498151638368178,1.0519803955107843,1.0038440947858185,1.0587780831941027,1.0601965307318526,1.0566802383307652,1.0554559501860294,1.0511963734149554,1.0475347108699276,1.0529175798345483,1.059827003112546,1.052353372514155,1.0531806718800685,1.055285783283092,1.0531750148780283,1.051722935816622,1.0498317381365392,1.0530459295701995,1.0516531425536135,1.0488502859452251,1.0497274795272453,1.0512136537148948,1.0519737407895213,1.05466681727186,1.0469362838218588,1.0430476010242034,1.0440282738916422,1.041121978884889,1.0376364793098614,1.0428617828899798,1.0421898538303505,1.0405519373054262,1.0431619401275383,1.0353861095628527,1.0437051145204703,1.0414356860653933,1.04125787335254,1.0079490880339914,1.0318901720819564,1.0327455196142354
0.25,1.034601333719631,1.0347114354445113,1.0347395713010321,1.038932189312245,1.0370808340098718,1.0368658562585074,1.036149238316228,1.0216507053246981,1.0447552579630066,1.0305691892809175,1.0349569825608527,1.0366636739157846,1.0332339816147633,1.0372327242758594,1.0395656243678648,1.0381405683544493,1.0491592188669616,1.0398023474439815,1.03969732835701,1.0417234220056077,1.044497056558424,1.048014676072632,1.052489905823804,1.0481114764980102,1.0562978614345062,1.0165392620964482,1.043848558532108,1.0418849630788733,1.0401949302590239,1.0252879016578105,1.0410314590119578,1.0429323036308007,1.0471804180547366,1.057740124138786,1.0547090089329239,1.0543504577048355,1.0599998727455626,1.015956524415725,1.044655853873926,1.0380695432387796,1.0351784025139594,1.0378729266670135,1.05856723456921,1.0599996794527877,1.0506635333341217,1.041150971424173,1.0452144371255667,1.0512934409183514,1.046798757594832,1.043231989725711,1.037803270992595,1.0355934303295762,1.0355101599344574,1.037877384219231,1.0376382594480928,1.037678633782427,1.0401258820094024,1.0372547868185529,1.042512486996407,1.0413048777186338,1.042893028695508,1.0432816056888714,1.0133450787054936,1.0190441419679128,1.0093370663849315,1.0536141455406698,1.0467260650363142,1.0075269753396159,1.0549151323707608,1.0444327171122703,1.0450390357813002,1.045366628590508,1.0442229170004298,1.0402205859692646,1.040468711048144,1.0368615687247629,1.0470045556573824,1.0463389447519604,1.0495417296056082,1.0514097868154022,1.0031972380971381,1.0585288496267369,1.059999906500141,1.0565363926140985,1.0553559470875284,1.0510304586388313,1.0473168687791434,1.052611462808492,1.059067405209237,1.0518151466529673,1.052635863993985,1.05486697928785,1.0528233477000093,1.051443077618306,1.0495496507702404,1.0527874302535005,1.0512968695216218,1.0482754435467354,1.0492701328924299,1.0507327998048988,1.0514696600423894,1.0542161009305897,1.0466364835266269,1.0428640124538417,1.0439023512993246,1.0410681377392712,1.037413683255652,1.042850434570063,1.0422202210694125,1.0406912316139227,1.0430844717512024,1.035781229674718,1.0433998204092716,1.0412240785242437,1.0410466361280173,1.007224426644529,1.0316315097858952,1.0323985148208614
0.3333333333333333,1.034601333719631,1.0347311139239717,1.0347518833070786,1.038932189312245,1.0370770396265314,1.0368658562585076,1.036137037609597,1.0216507053246981,1.0447552579630064,1.0305691892809175,1.0349641470594604,1.0366636739157848,1.0331565946140437,1.0373054994787403,1.0395656243678648,1.0380643222996095,1.049152254657618,1.0398023474439815,1.03969732835701,1.0417728786068934,1.0445454571115071,1.0480372571265302,1.052518029577279,1.0481114764980102,1.0562978614345064,1.0165392620964482,1.043848558532108,1.0419450367962309,1.040226691851095,1.0253015441952729,1.0410314590119576,1.0429323036308007,1.0472722183960255,1.057740124138786,1.0547323011642664,1.054350457704835,1.060004945612977,1.0159887399004934,1.04467468271474,1.0380695432387794,1.0353117649297776,1.0378729266670135,1.0585920988620403,1.0602771539918405,1.05090611106184,1.0411509714241731,1.0452655762380672,1.0513076936376877,1.0467987575948319,1.043346510204972,1.0378669508381544,1.0356497149807071,1.0356712859098567,1.0378773842192317,1.0376382594480933,1.0376786337824273,1.0401894451277722,1.037269674945034,1.042512486996407,1.041348173969373,1.042893028695508,1.043281605688871,1.0133942977243349,1.019079892199683,1.0093370663849317,1.05361414554067,1.0466724638462017,1.0075075533267253,1.0549151323707608,1.0444327171122703,1.0450396785398037,1.045366628590508,1.0442229170004296,1.040220585969265,1.0405069764429897,1.0368615687247633,1.0470045556573824,1.0463729930343224,1.0495308954764355,1.0514097868154022,1.0031971424870072,1.0587127390184958,1.060134336149794,1.056587981952014,1.0553559470875282,1.05118925896938,1.0473168687791434,1.0525124261434569,1.059067405209237,1.0518151466529673,1.0526358639939855,1.05486697928785,1.0528771576727443,1.0515319976006403,1.0497723985279777,1.0529479707155893,1.0513494752240093,1.048463944500346,1.0492701328924299,1.0507327998048988,1.0515070823525878,1.0542312279506505,1.0466364835266269,1.0428640124538417,1.0439023512993246,1.0409898246988631,1.0374136832556522,1.0428698069002131,1.042245455624899,1.0406912316139227,1.0430844717512024,1.035781229674718,1.0433998204092716,1.04120602013444,1.04102087668961,1.0072244266445287,1.0317427895404903,1.0324352039364724
0.4166666666666667,1.0346013337196307,1.0347232765946728,1.0348023613854431,1.038932189312245,1.0370659109596259,1.0368658562585074,1.0361656356740265,1.0216507053246981,1.0447552579630066,1.0305691892809175,1.0350622735110149,1.0366636739157848,1.0338918810395104,1.0373778333797765,1.0395656243678646,1.0382326482458268,1.049139497372917,1.0398023474439815,1.0396973283570097,1.04196337989359,1.0448865763808675,1.0484768235765933,1.052609681380891,1.0481114764980102,1.0562978614345064,1.0165392620964482,1.0438485585321076,1.0419663631663587,1.0402193609032602,1.0253205116926851,1.0410314590119578,1.0429323036308007,1.0472313364298123,1.057740124138786,1.0547193552638612,1.0543504577048353,1.059986734617213,1.016055933999877,1.0447303876139498,1.0380695432387796,1.0354511805334436,1.0378729266670135,1.0587694486515757,1.0601752802831927,1.050741142346966,1.041150971424173,1.045276460679882,1.0513526929507675,1.046798757594832,1.043468878443961,1.0381042996358851,1.0359396825778806,1.03573501285534,1.037877384219231,1.037638259448093,1.037678633782427,1.0402811917451875,1.0375843814084245,1.042512486996407,1.0413358383350686,1.0428930286955083,1.0432816056888714,1.0134394345665414,1.019110180437918,1.0093370663849315,1.0536141455406702,1.0471452528556413,1.0074820125961559,1.0549151323707608,1.0444327171122703,1.0450397547491872,1.045366628590508,1.0442229170004296,1.0402205859692646,1.0406200003093542,1.036861568724763,1.0470045556573826,1.0464022064083924,1.0496335405001338,1.0514097868154022,1.003208920906101,1.058866015507315,1.0602163066630994,1.056641904997612,1.055355947087529,1.051351698104815,1.0473168687791434,1.052739504382163,1.059067405209237,1.0518151466529675,1.052635863993985,1.05486697928785,1.0530809460113741,1.051862399927465,1.0501484376049246,1.0531435978336077,1.0515313586530066,1.0483836549868886,1.0492701328924299,1.0507327998048988,1.0515012570080506,1.0542401286354597,1.046636483526627,1.042864012453842,1.0439023512993246,1.041187858630007,1.037413683255652,1.042880961908088,1.042261247112993,1.0406912316139227,1.0430844717512024,1.0357812296747184,1.0433998204092716,1.041281121851436,1.0411100526161607,1.0072244266445287,1.0315743630963443,1.032541472245755
0.5,1.0339162848670054,1.0340212896029486,1.0340537803376528,1.0381196849810734,1.0362155768336074,1.0361170815629936,1.0354474121140214,1.0206054459190608,1.0435290392087322,1.0290894778816033,1.0343074897236118,1.0359624823030433,1.0331363722672806,1.0367306448055846,1.0391876326367095,1.037655867618424,1.0485814775411895,1.0393353393273357,1.0393139076927094,1.0413973934695886,1.044201192068049,1.0476860781759423,1.0517302125125125,1.0473214190891307,1.0551469415122163,1.0153910003258333,1.043234029911518,1.0413839872845625,1.039754675465304,1.0246284788804378,1.0406122545015315,1.04239314559846,1.0470565308192505,1.057820941326425,1.054829893615497,1.054481215992357,1.0599999144697503,1.0156697431593666,1.044972024205186,1.0384704983330997,1.0356943362453426,1.0379116453572552,1.0588408180829574,1.0599998166569489,1.0504933292625203,1.0404268693413767,1.0444562512161983,1.0505705671073715,1.0460263272996178,1.0426615888278004,1.0374163014423075,1.035301175385354,1.035071588263255,1.0372094244569696,1.0369700638722872,1.037009708520014,1.0395362131997694,1.0368792110093359,1.0416727464893099,1.0403566655905128,1.0418940057817097,1.0423172553537834,1.0125164494388248,1.0181592707450868,1.0084664939748758,1.0526876076519356,1.0461323581442352,1.006632740039063,1.0540290959011793,1.0438853302002424,1.0444778954956957,1.0447229788128507,1.043664908382091,1.0397493843122405,1.0400882010992343,1.0367723003300884,1.0466787746963304,1.0460609240019885,1.049276006535549,1.0508485960560785,1.0024386594018941,1.058487758601561,1.0599999393124855,1.056597186305925,1.0554008627303895,1.0512839411135741,1.0472675250053523,1.0524751678341684,1.058391427515792,1.0513540785139106,1.0521489244505036,1.054382723645588,1.052596533599101,1.0513847541497754,1.0496492522015415,1.0527271682665145,1.0510732816311135,1.047865272389331,1.048858830963945,1.0503100032787493,1.051040541486506,1.0537607312664072,1.0464252448175415,1.0427322606566454,1.0439050178808384,1.0412069445499388,1.0374023978081228,1.042936817404128,1.0423332543643453,1.0408421242916732,1.0431154306447192,1.0363692747844426,1.0428168732301593,1.0407480216193579,1.0405776095536308,1.0062946517588767,1.0311701622336502,1.0321992326171041
0.5833333333333334,1.0339162848670054,1.034109068101772,1.0340580067885425,1.0381196849810734,1.0362158160783501,1.0361170815629936,1.0354356932885898,1.0206054459190608,1.0435290392087322,1.029089477881603,1.0343928922915921,1.0359624823030429,1.0331329698434344,1.036698678499692,1.0391876326367095,1.0375829214445556,1.0485765107821055,1.0393353393273357,1.0393139076927094,1.041558887991933,1.0443205854440805,1.0477471474775704,1.0517371603755583,1.0473214190891307,1.0551469415122163,1.0153910003258333,1.043234029911518,1.0414148467565354,1.0398298364112395,1.0246329994274241,1.0406122545015315,1.04239314559846,1.0471484103648157,1.0578209413264252,1.0548408989907492,1.054481215992357,1.0600068408455217,1.015681828173788,1.0449795643688828,1.0384704983330997,1.0356370597107731,1.0379116453572552,1.058786120016891,1.0600777368163181,1.0505647384847616,1.0404268693413767,1.0446037256319225,1.0505756594652003,1.0460263272996178,1.0426212777165118,1.037441501546074,1.0352955164456026,1.035128625481606,1.0372094244569696,1.0369700638722872,1.0370097085200143,1.0395242072593123,1.0368752644925265,1.04167274648931,1.0403988828292916,1.0418940057817097,1.0423172553537836,1.0125157277877141,1.018161948756967,1.008466493974876,1.0526876076519356,1.0460840309171646,1.0066274620609155,1.0540290959011793,1.0438853302002424,1.044477945869628,1.044722978812851,1.0436649083820908,1.0397493843122405,1.0401035283366116,1.0367723003300882,1.0466787746963302,1.0460923105644195,1.0492653783784998,1.0508485960560787,1.002440921780564,1.0585322849677437,1.0600876900980205,1.0566285937650322,1.0554008627303895,1.051216013274673,1.0472675250053525,1.052380080905623,1.0583914275157917,1.0513540785139106,1.052148924450504,1.0543827236455878,1.0525789145825735,1.0513503624418352,1.0495938134731864,1.0527432977433748,1.0510512439515138,1.0479478901038406,1.048858830963945,1.0503100032787493,1.0512041529883034,1.0538162236687345,1.0464252448175413,1.0427322606566454,1.0439050178808384,1.0411302283847825,1.0374023978081228,1.042936843821776,1.0423322664619887,1.0408421242916732,1.043115430644719,1.0363692747844429,1.0428168732301595,1.0407308920519933,1.040553015936592,1.006294651758877,1.0312022356571275,1.03221258572749
0.6666666666666666,1.0339162848670054,1.0340873784041797,1.0340615821966743,1.0381196849810734,1.0362156712971569,1.0361170815629932,1.0354359783581495,1.0206054459190608,1.0435290392087322,1.029089477881603,1.0344181754066393,1.035962482303043,1.0334514259788625,1.0367223491555702,1.0391876326367095,1.0375865283080068,1.0485822818925623,1.0393353393273357,1.0393139076927094,1.041585251588326,1.0444048239184318,1.0478949312119243,1.0517651902466683,1.0473214190891307,1.0551469415122163,1.0153910003258335,1.043234029911518,1.0413842456282199,1.0398014632473664,1.024636320614316,1.0406122545015315,1.04239314559846,1.0470961635962888,1.057820941326425,1.0548506895774288,1.0544812159923564,1.0600008419814322,1.0156918990073056,1.0449815817401977,1.0384704983331,1.0356818574670397,1.0379116453572552,1.0587572584031861,1.0599995635247144,1.0504096302590482,1.0404268693413767,1.0445744103135954,1.0505754038155621,1.0460263272996178,1.0426541820530937,1.0374945618714788,1.035359375735198,1.035219601976047,1.0372094244569698,1.0369700638722872,1.0370097085200138,1.0395387491857155,1.03698635507881,1.0416727464893099,1.0403754355625452,1.0418940057817097,1.0423172553537834,1.012524933012343,1.0181691189174957,1.0084664939748753,1.0526876076519356,1.0462983769349143,1.0066208715642415,1.0540290959011793,1.0438853302002424,1.0444778321638313,1.044722978812851,1.0436649083820906,1.0397493843122405,1.0401180943380943,1.0367723003300884,1.0466787746963304,1.0460688094287065,1.049248135295441,1.0508485960560785,1.0024436086864867,1.0585011252895937,1.0600483749601515,1.0566164258011728,1.0554008627303897,1.051268229367688,1.0472675250053525,1.0523844132485418,1.058391427515792,1.0513540785139106,1.0521489244505038,1.054382723645588,1.0526423488763916,1.051463464892123,1.0496989944094255,1.052762038972772,1.051062351375712,1.048039157011775,1.048858830963945,1.0503100032787493,1.0511668576016597,1.0538052713465575,1.0464252448175415,1.0427322606566456,1.0439050178808384,1.0411358067060255,1.0374023978081228,1.0429287320259233,1.0423226563015893,1.0408421242916732,1.0431154306447188,1.0363692747844426,1.042816873230159,1.0407232918847824,1.0405466292158752,1.006294651758877,1.031060848417287,1.0322245279173894
0.75,1.0337995524758319,1.0339269376596436,1.033975496678233,1.0378533587381238,1.0359182018174238,1.0359307055782456,1.0352525287597585,1.020167023720721,1.0429620821867973,1.028328144764923,1.0342141213395215,1.0358034595577115,1.0333581667320333,1.036730672047367,1.0393829140605921,1.037401459463901,1.048474650198126,1.0393067195066712,1.0393836205730145,1.041593590365391,1.0443992524203154,1.047763666194937,1.0514070211219517,1.0469457155191029,1.0545662322426779,1.0148156865937616,1.0429958339619085,1.0412527536522633,1.0396911043652672,1.0244075659466012,1.0405265594867223,1.0422042514260248,1.0473577360596675,1.0577991958607709,1.0548921639565096,1.054536838183744,1.0599999585830522,1.0155662955454257,1.0453792865756173,1.0389470068302047,1.0362583690433425,1.0382690703360526,1.0586918307228157,1.0599999233805761,1.0504618084555248,1.0400761016060498,1.0441503520020061,1.050273517842889,1.0456450701913251,1.0424314124267995,1.0372635776472727,1.0350879949247667,1.034923635083305,1.0369429536904708,1.0367048099125669,1.0367480508004152,1.0393570507245302,1.0367467583237775,1.0412408789352312,1.0399416626760063,1.0413761828770598,1.0418357467025343,1.0120969405713336,1.0177085161133963,1.0080114237794355,1.0522195431144035,1.0458367771082813,1.0061486683375196,1.0535179594751858,1.0435065971531268,1.0441050760876318,1.0443696122263237,1.0432944999020555,1.0395415868535038,1.0399762227041836,1.0367533991413895,1.0465457397385702,1.045975823777031,1.0490754337434078,1.0505181275913833,1.0020122515412224,1.0585015880243085,1.0599999721868643,1.0565128784076003,1.0551949268488767,1.0512218868441021,1.0470843733075896,1.0519084720935024,1.0578131930345676,1.0509475249225662,1.0517432161606508,1.054063850904763,1.052469822747994,1.0513354069953853,1.0497213864924528,1.0527502979730512,1.050875819533399,1.047668022787886,1.0485691335375915,1.049983493676795,1.0508196141775736,1.0534918033642962,1.0462121410541274,1.0425680129531525,1.043796019442455,1.0409515014700468,1.0373142109340394,1.0429058293498306,1.0423288893847533,1.0408834427533675,1.0430529594856923,1.0366123856912899,1.042687241937154,1.0405205296602185,1.04033380924343,1.005796090231638,1.031190490730203,1.03220287118928
